date,region,product_id,supplier_id,sales_qty,delivery_delay_days,transport_cost,anomaly_score,alert_severity,anomaly_reason
2023-09-02,West,Widget_C,SUP-01,39.352202194487894,3.1096817726418378,49.50959671135422,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-08-27,North,Widget_B,SUP-04,71.67086670323685,4.175429987472089,58.33939800616391,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-07-20,East,Widget_B,SUP-01,48.19680805726764,4.525703719169494,68.60525372550319,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-07-17,West,Widget_E,SUP-05,24.67134132389701,5.35367629149322,62.577418240025345,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-07-03,South,Widget_D,SUP-04,86.45925701721345,5.763182286343192,62.100582499622384,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-07-03,West,Widget_C,SUP-01,47.77271598264057,4.92173348728302,52.92525269088783,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-07-01,West,Widget_E,SUP-01,42.561452086557566,6.377632103191547,74.47516998973084,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-06-22,North,Widget_B,SUP-03,47.590772806985576,6.254946824876594,79.3697590831822,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-06-19,South,Widget_B,SUP-05,60.79008175853788,3.0912746308563195,55.94254455138896,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-06-16,West,Widget_D,SUP-02,49.015356007229194,4.4940069710056205,60.280919337015284,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-06-09,North,Widget_B,SUP-02,41.405378797893995,4.0357442361990294,50.715308877306555,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-06-03,West,Widget_E,SUP-02,35.211625247349026,3.0100083943952733,48.71754201091852,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-05-30,North,Widget_A,SUP-01,55.60143112855695,3.0108422638671994,50.850413324300646,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-05-28,East,Widget_E,SUP-04,44.197918266457116,5.20197814917122,54.6871344340741,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-05-21,West,Widget_B,SUP-02,41.165938540829565,5.892164921320641,55.05202668581304,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-05-18,East,Widget_E,SUP-06,25.516642352180657,3.3739799575168057,60.05592505414191,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-05-16,East,Widget_E,SUP-05,41.53339247563732,4.079051767687949,58.52984787716116,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-04-23,East,Widget_A,SUP-06,82.27477816369873,3.6247139952029555,69.3350412728034,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-04-19,North,Widget_E,SUP-05,53.55239572986906,4.744770991379929,58.49808215187639,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-04-17,East,Widget_A,SUP-01,83.79604416951408,6.379344653750473,77.55540127812782,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-04-12,East,Widget_C,SUP-05,71.51664516749075,3.9944602463916996,59.53272209581384,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-04-10,North,Widget_B,SUP-06,39.525418991256835,4.543253164102443,57.88693089788173,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-04-02,South,Widget_C,SUP-05,41.361942844057346,3.0749985251842515,58.77696085995764,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-03-24,South,Widget_E,SUP-03,36.89193575299713,3.208153462268373,55.875563798449896,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-03-22,East,Widget_A,SUP-03,54.671605979488156,5.279445574621829,64.3538124953465,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-03-16,East,Widget_A,SUP-06,38.61520096023355,4.347240703223962,66.6367520702092,4,high,"sudden_sales_drop, delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-03-03,North,Widget_D,SUP-02,60.295572919595664,3.5288560596153395,66.19458404688253,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-03-02,East,Widget_D,SUP-05,86.61324444643333,6.300940892382529,70.04046188710798,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-02-28,North,Widget_C,SUP-01,72.0794177602291,4.711706322803576,66.55454719594397,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-02-22,East,Widget_A,SUP-02,88.81514511672621,5.041278448667574,54.854124814418334,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-02-10,East,Widget_D,SUP-05,51.72232874674759,4.871215815504348,58.699129070994076,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-02-08,South,Widget_E,SUP-02,25.300572592194996,6.4614297472962905,59.34115520915396,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-02-07,South,Widget_B,SUP-05,46.78479465193497,4.210247689843951,62.38654719956433,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-01-28,South,Widget_E,SUP-03,25.994473316734595,5.255931929990749,52.29288839316278,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-01-25,South,Widget_E,SUP-01,33.50987394478089,0.30512404323003905,57.28444694514519,4,high,"sudden_sales_drop, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-01-16,East,Widget_C,SUP-04,49.98748453336803,5.350166035071785,70.19814947635538,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-01-16,North,Widget_A,SUP-05,73.09635484518981,4.867174223742615,72.16667288840043,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-01-10,East,Widget_E,SUP-06,62.63345432559281,7.154717008918891,57.46406692827668,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-01-06,South,Widget_D,SUP-05,86.92106148688038,3.5376049675781407,63.52934613578144,4,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-12-29,South,Widget_B,SUP-02,81.07140694865558,2.758290974976739,63.198803371402164,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-12-21,East,Widget_A,SUP-02,68.68948788769926,5.1260631403272985,65.46968903976858,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-12-15,West,Widget_E,SUP-04,47.20108790232598,4.3704792827276435,67.56463192418694,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-12-12,North,Widget_B,SUP-05,65.01280784752682,2.1387483001228524,44.46299469336904,3,high,"sudden_sales_drop, isolation_forest_outlier, dbscan_noise_point"
2024-12-12,North,Widget_C,SUP-03,56.39525159545004,2.6129084469332744,62.56773797605501,3,high,"sudden_sales_drop, transport_cost_spike, isolation_forest_outlier"
2024-12-07,East,Widget_D,SUP-04,65.67569167367957,5.521901683405849,61.385686772531656,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-12-02,East,Widget_D,SUP-05,94.7605023239912,0.2975997245759585,59.55658855079053,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-12-01,North,Widget_D,SUP-01,101.96683132357869,2.537702348378489,60.99766738219821,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-11-20,North,Widget_C,SUP-04,54.85946387613614,3.548729165059368,59.19761648257227,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-11-04,West,Widget_C,SUP-03,149.8963842615995,3.475291257637115,43.716815864831034,3,high,"delivery_delay_spike, isolation_forest_outlier, dbscan_noise_point"
2024-11-03,South,Widget_C,SUP-03,45.46090532894026,5.884307084630786,61.33904713805274,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-10-30,East,Widget_E,SUP-02,56.472663908218344,4.984652341080141,68.0347896679543,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-10-30,South,Widget_E,SUP-04,50.66188222409546,3.866491284110583,55.700150878223305,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-10-28,South,Widget_B,SUP-01,64.85572359881132,4.696017182884855,58.659897616577155,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-10-16,West,Widget_C,SUP-01,68.26415668248954,2.8040227494755,63.52146258620937,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-10-16,West,Widget_D,SUP-04,97.17502438315977,2.525667516657984,61.45490052680546,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-10-10,North,Widget_A,SUP-06,66.56485492276158,3.033988024045004,62.727567939478114,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-10-10,North,Widget_B,SUP-04,74.05998771081725,0.9969991411096197,54.70598721000917,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-10-06,West,Widget_D,SUP-05,80.49164384027797,5.009538943341153,65.80128376475572,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-10-05,North,Widget_C,SUP-06,56.05812941136742,6.29598254984299,61.526827614903134,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-09-16,West,Widget_D,SUP-01,70.49825291879327,3.8042307013290815,59.81012606724039,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-09-06,East,Widget_C,SUP-05,30.955551652494815,1.769363026301883,51.046106979918676,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-09-05,South,Widget_C,SUP-02,41.739422679499114,4.00914643006057,53.167779106307314,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-08-21,South,Widget_B,SUP-04,70.95930185175774,1.8755269601678712,62.531259169613996,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-08-19,East,Widget_C,SUP-01,41.14632440322079,3.974726016533943,63.473064870067546,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-08-17,North,Widget_E,SUP-05,45.123785668115204,1.4614651914482168,51.831253937783984,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-08-15,North,Widget_E,SUP-04,34.47410862891447,3.567531256755723,61.77528761600935,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-07-29,South,Widget_B,SUP-03,57.14154808978372,1.717779746187005,57.96452019389862,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-07-11,North,Widget_B,SUP-04,61.50852078804089,1.9352614710735723,51.40481498751619,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-07-06,North,Widget_E,SUP-06,27.130676800613845,5.062968883122986,67.58469148394238,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-06-28,East,Widget_E,SUP-03,33.22060713210925,2.2593522426344927,58.17710864506506,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-06-27,North,Widget_D,SUP-06,83.46356733684006,3.2815405088233165,56.39081396047789,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-06-26,East,Widget_D,SUP-03,62.774587967596176,3.315321765107324,50.444797679409305,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-06-20,West,Widget_C,SUP-04,49.18051419912676,1.8460178927289226,51.18664329664366,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-06-20,West,Widget_E,SUP-06,37.27176558656765,3.4382406895948314,59.98642134247666,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-06-13,East,Widget_E,SUP-02,28.724229011525107,2.535213332397658,57.68102329324708,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-06-13,West,Widget_E,SUP-06,36.61627641714833,3.49839023542896,55.175947030598834,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-06-12,South,Widget_D,SUP-04,51.09293659982949,3.177785713597117,61.35015885685499,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-06-10,West,Widget_C,SUP-02,52.47952837478494,1.8353980290250957,47.736806875116415,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-06-06,North,Widget_E,SUP-05,45.93587334399606,4.9047840744410545,61.131724782651766,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-06-06,South,Widget_E,SUP-02,42.60361209743468,5.180970405758016,64.86370052100462,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-05-26,South,Widget_D,SUP-05,44.936451626852055,3.07107895408091,66.2327407482648,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-05-25,North,Widget_B,SUP-06,48.82202533981113,3.4469077691522876,56.9167079818116,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-05-23,South,Widget_E,SUP-02,37.17136198192344,1.0279187164732837,51.605794089648384,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-05-22,East,Widget_E,SUP-02,46.04413817372258,3.565411722578564,57.233195083534014,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-05-21,West,Widget_E,SUP-01,38.37611193906617,2.109779895387374,51.25260815846499,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-05-20,North,Widget_E,SUP-05,42.0091282136971,2.6452884104241057,49.71883036913098,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-05-18,North,Widget_D,SUP-01,85.26688756302721,2.1389497513065363,63.457057220715086,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-05-01,North,Widget_E,SUP-04,52.528653834802746,3.297613991284855,63.10644481430352,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-04-26,West,Widget_E,SUP-03,34.69692302436549,1.0388008439691765,55.55028330404855,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-04-24,West,Widget_A,SUP-02,117.02375127411676,1.7471198812823197,55.251300066538185,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-04-23,South,Widget_E,SUP-04,45.80827142919974,4.4790461519906035,59.58494189845825,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-04-19,South,Widget_E,SUP-06,24.40137032871476,3.943808552855379,53.20697089430951,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-04-17,North,Widget_C,SUP-02,54.038499817536454,4.437610407675784,66.0846837706093,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-04-13,North,Widget_A,SUP-02,70.45612193337332,2.7469311063934203,56.515718180532744,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-04-12,North,Widget_D,SUP-03,77.68345106439344,2.8098440738592787,60.82487125995291,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-04-10,West,Widget_B,SUP-01,60.33258804051479,5.770836365714785,69.69012385811735,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-04-07,South,Widget_A,SUP-05,73.63007260155102,2.733535763516685,65.09025645477503,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-04-07,West,Widget_A,SUP-04,249.93371945544442,2.9978381586728684,45.124260017341555,3,high,"delivery_delay_spike, isolation_forest_outlier, dbscan_noise_point"
2024-04-06,West,Widget_A,SUP-05,121.83813585578756,1.9812252637760628,51.26460327548564,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-04-01,West,Widget_B,SUP-02,61.74085794731742,3.449618697988549,60.15771545889328,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-03-20,West,Widget_B,SUP-01,73.69849555165179,3.19682970503408,62.60341540714919,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-03-07,West,Widget_D,SUP-04,74.9223742501421,4.253643030168821,54.95113929509642,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-02-08,East,Widget_C,SUP-06,82.84805100701347,3.8121360920222873,54.17676833881162,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-01-27,East,Widget_D,SUP-02,87.32177119867687,5.1326408154011816,63.899248433399336,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-01-26,East,Widget_C,SUP-06,50.89232517077295,4.400333587536588,62.81863740650599,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-01-08,South,Widget_B,SUP-01,70.98592740147394,3.334158140930111,63.798728473393844,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2024-01-06,West,Widget_E,SUP-02,77.19431894341865,2.2360929159670255,56.27133323965107,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-01-05,West,Widget_C,SUP-04,50.355505659723335,4.3805940806660235,57.90541817782325,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-12-29,West,Widget_A,SUP-05,127.96413981901878,2.529366439727246,63.73309295581252,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-12-24,East,Widget_B,SUP-03,69.49688192104422,3.432835993080594,60.739282700165326,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-12-19,North,Widget_A,SUP-02,80.32803359709202,4.93092818804433,66.55154058154766,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-12-14,South,Widget_D,SUP-04,60.61799965528752,2.0716563938207413,48.703637138386405,3,high,"sudden_sales_drop, transport_cost_spike, dbscan_noise_point"
2023-12-08,North,Widget_C,SUP-01,50.727920854509726,4.075147601809666,66.94885343106921,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-12-07,North,Widget_D,SUP-02,61.5270901228536,4.862858477925302,69.23107802687085,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-12-06,South,Widget_C,SUP-03,47.93118437534536,2.9493010702836084,65.31887238828406,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-12-05,South,Widget_D,SUP-01,111.54722894088982,1.9781518085711463,59.55622709352964,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-12-04,South,Widget_B,SUP-04,57.83826689211054,5.318072844893626,62.45574979024569,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-11-30,North,Widget_E,SUP-01,31.333706063582024,2.875234391382484,52.356013199163904,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-11-13,South,Widget_C,SUP-05,59.501218542403905,1.7006679803108695,54.7271314591836,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-11-04,North,Widget_E,SUP-03,41.79280335245134,2.7964109059508617,59.03583012180863,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-11-03,South,Widget_D,SUP-06,48.48161098971848,3.8912409368028746,54.71472627420115,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-11-02,East,Widget_E,SUP-06,30.967179566208596,5.255413424746481,62.57322481871303,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-10-29,South,Widget_C,SUP-04,36.87402650184861,4.42229937118966,60.56914031538738,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-10-26,South,Widget_B,SUP-04,62.52055539342182,3.723263806414878,60.71079871359798,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-10-26,West,Widget_E,SUP-05,47.71147367604254,5.680035610695099,61.61427216445408,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-10-16,West,Widget_A,SUP-05,67.81661185039009,5.929096120139828,67.56680009367443,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-09-22,East,Widget_E,SUP-03,36.586553058094324,3.6500289405996726,51.1964734883166,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-09-14,North,Widget_E,SUP-06,28.964106007066423,3.4134099526121147,57.73062493663406,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-09-03,West,Widget_B,SUP-02,58.61107163180859,6.064412727089442,64.95028206882756,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-08-24,East,Widget_D,SUP-04,54.2383116442978,2.8618366444059946,58.27038411830291,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-08-22,East,Widget_B,SUP-04,47.809705240538364,2.693950851381437,52.87758105031401,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-08-19,West,Widget_C,SUP-04,45.607891081868765,3.0778730433965715,58.13447394839912,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-08-16,East,Widget_B,SUP-06,56.39195757403961,2.7410953697709686,54.51616045177675,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-08-12,East,Widget_D,SUP-04,44.27977440123414,1.900688102050714,47.266791749680905,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-08-06,North,Widget_C,SUP-04,42.11412798622686,3.2723043599505797,59.07356025499294,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-07-11,South,Widget_D,SUP-04,52.79865488516806,5.618713896760185,62.219096134813796,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-06-29,South,Widget_E,SUP-05,37.594401408313864,3.487082679685588,54.84530884068528,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-06-27,North,Widget_D,SUP-06,83.87625195141601,5.110654348577248,64.639373036591,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-06-17,South,Widget_A,SUP-06,46.585508603801884,5.517342408697205,65.34486031193495,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-06-16,West,Widget_B,SUP-05,34.46681571730577,1.3000776898896653,48.51652365108353,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-06-11,North,Widget_A,SUP-04,60.72599372850975,5.910344836369344,64.93498471488304,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-05-31,East,Widget_E,SUP-04,42.48626741185823,3.441185300820794,58.445220130234716,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-05-29,East,Widget_E,SUP-04,26.928131766892488,3.571164827408288,66.35861945062564,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-05-27,West,Widget_D,SUP-04,71.19153508105157,5.858874251922085,67.41116963897295,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-05-26,East,Widget_B,SUP-04,65.37313773182737,3.918674967870505,52.82135273899499,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-05-24,East,Widget_B,SUP-03,46.93108616748157,2.3277268460902807,57.39854951455169,3,high,"sudden_sales_drop, transport_cost_spike, isolation_forest_outlier"
2023-05-23,South,Widget_E,SUP-04,38.491272465882155,1.5983794279630255,57.027225592823335,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-05-10,North,Widget_C,SUP-01,54.32215150055302,3.408240887077982,54.55117119050276,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-04-24,South,Widget_B,SUP-06,49.46229184860796,3.396870426818433,59.311268748748354,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-04-23,East,Widget_C,SUP-01,43.653816981758126,4.606192662880544,59.02049280215123,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-04-21,South,Widget_D,SUP-02,61.5984421574347,5.49012777990192,69.88726342469101,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-04-20,East,Widget_C,SUP-01,42.08413241518752,3.836303698105723,59.14568980560444,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
