date,region,product_id,supplier_id,sales_qty,delivery_delay_days,transport_cost,anomaly_score,alert_severity,anomaly_reason
2023-04-19,East,Widget_E,SUP-06,43.894634868726726,4.69887676448365,56.985081696200545,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-04-17,South,Widget_C,SUP-01,38.90367390007148,4.553521314276502,61.014062890614014,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-04-16,North,Widget_B,SUP-02,56.44159361112184,3.391247070467845,53.63413643113719,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-04-15,South,Widget_B,SUP-05,33.07615240573458,2.298228416290648,60.13906945253666,3,high,"sudden_sales_drop, transport_cost_spike, isolation_forest_outlier"
2023-04-12,North,Widget_B,SUP-02,77.10353039987699,3.423814590342927,61.18622271684124,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-04-08,East,Widget_B,SUP-03,49.173452261959234,2.1536104308089117,51.34579900293219,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-04-04,West,Widget_B,SUP-02,52.872661466232884,3.13945997694794,58.2179653023087,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-03-31,South,Widget_A,SUP-01,60.924333826770464,4.739710811925554,62.204746360663776,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-03-30,North,Widget_C,SUP-05,38.04047364436861,3.0188158975195294,62.8725716275997,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-03-26,North,Widget_E,SUP-02,60.14385164875986,2.1609393809123425,55.42424072211297,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-03-18,West,Widget_C,SUP-01,54.599185503384234,2.994128517150282,62.42611597232363,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-03-13,North,Widget_B,SUP-05,60.20205664905281,3.193477906006534,61.643940864838264,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-03-05,West,Widget_E,SUP-01,48.67307629585109,5.504226860798838,66.45122091101639,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-03-04,North,Widget_D,SUP-01,72.8859390825091,2.4647330033468373,48.39546236550452,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-03-04,South,Widget_B,SUP-06,66.74114552694337,1.6699204163121149,63.42227732589902,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-02-27,East,Widget_C,SUP-04,42.59467818303201,1.715035703314085,59.25811755444555,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-02-21,East,Widget_D,SUP-02,58.94935792370682,5.554846371624192,68.57208994134217,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-02-16,West,Widget_E,SUP-01,30.277271567945142,5.675663263637224,64.69738577021059,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-02-12,East,Widget_C,SUP-04,59.1182688652931,3.3676238853797837,55.261758076610654,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-02-05,West,Widget_E,SUP-06,39.938619822704155,4.316925742777291,53.48729103102934,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-02-04,East,Widget_E,SUP-01,36.47352566595284,4.175845050503836,61.724471445226946,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-01-17,South,Widget_E,SUP-04,57.61256255049538,3.375738938389836,63.36406699005088,3,high,"delivery_delay_spike, transport_cost_spike, isolation_forest_outlier"
2023-01-10,West,Widget_D,SUP-03,106.3217067152232,2.3273301914640925,60.87377969233114,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2023-01-02,North,Widget_A,SUP-05,122.56828849008829,2.5449405496114186,52.56007476080409,3,high,"transport_cost_spike, isolation_forest_outlier, dbscan_noise_point"
2024-12-27,West,Widget_A,SUP-04,257.8604416822952,0.019413886005422463,36.54843046088646,2,medium,"isolation_forest_outlier, dbscan_noise_point"
2024-12-22,West,Widget_A,SUP-03,223.64706996944125,1.4183497815799377,42.651807627500034,2,medium,"isolation_forest_outlier, dbscan_noise_point"
2024-12-01,West,Widget_A,SUP-04,273.8103469958325,-0.30441085232988946,35.29764375764364,2,medium,"isolation_forest_outlier, dbscan_noise_point"
2024-11-26,West,Widget_A,SUP-06,223.91454872173153,2.3782281661877898,42.20143866426942,2,medium,"isolation_forest_outlier, dbscan_noise_point"
2024-11-01,East,Widget_C,SUP-04,46.975983730616804,1.8680777544983684,56.508578227415384,2,medium,"transport_cost_spike, isolation_forest_outlier"
2024-10-16,West,Widget_E,SUP-01,61.5847791844566,0.8904765757047328,51.89062565979421,2,medium,"transport_cost_spike, dbscan_noise_point"
2024-10-01,South,Widget_B,SUP-01,56.87298572439214,1.8667746938675873,46.39345145717733,2,medium,"transport_cost_spike, dbscan_noise_point"
2024-08-23,East,Widget_E,SUP-02,44.37315921748628,2.4343933018279142,63.50307726207321,2,medium,"transport_cost_spike, isolation_forest_outlier"
2024-07-31,North,Widget_A,SUP-04,154.76096166772098,2.8873448225248453,44.54747901848903,2,medium,"delivery_delay_spike, isolation_forest_outlier"
2024-07-16,South,Widget_C,SUP-03,60.38236018901538,2.264537747403706,61.15721532582316,2,medium,"transport_cost_spike, isolation_forest_outlier"
2024-06-02,East,Widget_D,SUP-01,51.07495221932189,2.5645102933726376,59.38384917356201,2,medium,"transport_cost_spike, isolation_forest_outlier"
2024-05-21,East,Widget_C,SUP-03,80.32110818994941,1.1783609398034185,53.59535152518335,2,medium,"transport_cost_spike, dbscan_noise_point"
2024-05-13,East,Widget_D,SUP-01,75.13877862499547,2.4282130512656157,48.50695955889922,2,medium,"transport_cost_spike, dbscan_noise_point"
2024-04-15,West,Widget_D,SUP-01,82.41934472648478,2.3955915651405792,51.63466529034847,2,medium,"transport_cost_spike, dbscan_noise_point"
2024-04-12,South,Widget_C,SUP-01,66.06954224946956,2.3543811195793496,63.68441232044588,2,medium,"transport_cost_spike, isolation_forest_outlier"
2024-03-14,East,Widget_A,SUP-03,72.83953284928333,1.3194018086872936,47.20616475862452,2,medium,"transport_cost_spike, dbscan_noise_point"
2024-03-11,West,Widget_C,SUP-06,81.0355135033487,0.8035397606191308,55.91659299823111,2,medium,"transport_cost_spike, dbscan_noise_point"
2024-02-28,East,Widget_A,SUP-05,77.0302644623474,1.0547785766911142,55.91376687852345,2,medium,"transport_cost_spike, dbscan_noise_point"
2024-02-25,East,Widget_E,SUP-04,53.110039155184715,-0.18560487538810566,49.17818319484447,2,medium,"transport_cost_spike, dbscan_noise_point"
2024-02-20,North,Widget_D,SUP-05,121.47480734700022,1.0416467929687476,47.30400567471949,2,medium,"transport_cost_spike, dbscan_noise_point"
2024-02-19,East,Widget_E,SUP-04,60.3221433713548,0.9972108500187213,52.65626032376806,2,medium,"transport_cost_spike, dbscan_noise_point"
2024-02-19,West,Widget_E,SUP-02,67.2414689777098,2.447985966071617,59.36952908707042,2,medium,"transport_cost_spike, isolation_forest_outlier"
2024-02-17,West,Widget_B,SUP-06,66.9895065021057,1.9883250013480616,53.6309856785868,2,medium,"transport_cost_spike, dbscan_noise_point"
2024-01-31,North,Widget_B,SUP-02,87.37725836142867,2.363748840456511,47.74806630879186,2,medium,"transport_cost_spike, dbscan_noise_point"
2024-01-19,East,Widget_B,SUP-01,74.52943258550138,2.402718941637861,64.23940188312322,2,medium,"transport_cost_spike, isolation_forest_outlier"
2024-01-17,North,Widget_C,SUP-03,61.323822063576586,0.9036241688994,53.20513731084479,2,medium,"transport_cost_spike, dbscan_noise_point"
2024-01-17,West,Widget_A,SUP-01,108.71460711009726,1.0815622421707403,59.10447827751841,2,medium,"transport_cost_spike, dbscan_noise_point"
2024-01-07,East,Widget_A,SUP-05,108.81611183112076,1.5561442435150714,61.097335110723364,2,medium,"transport_cost_spike, dbscan_noise_point"
2024-01-06,North,Widget_A,SUP-03,92.82171243198123,2.038093482576666,56.86474963562364,2,medium,"transport_cost_spike, dbscan_noise_point"
2023-12-10,West,Widget_B,SUP-02,91.5976852385692,1.786092812860674,55.855357840467015,2,medium,"transport_cost_spike, dbscan_noise_point"
2023-12-02,North,Widget_C,SUP-01,59.393545889448966,1.4878597483074836,56.49781519265299,2,medium,"transport_cost_spike, dbscan_noise_point"
2023-11-26,West,Widget_D,SUP-01,69.49352068543976,1.2850148989527788,57.32487947096862,2,medium,"transport_cost_spike, dbscan_noise_point"
2023-11-13,West,Widget_A,SUP-03,206.55694409332278,2.301349051949344,40.16037505402872,2,medium,"isolation_forest_outlier, dbscan_noise_point"
2023-11-07,North,Widget_A,SUP-04,80.02329497765679,1.6898056667006862,52.72318319148046,2,medium,"transport_cost_spike, dbscan_noise_point"
2023-11-04,South,Widget_C,SUP-02,45.5890532142788,2.2400040886731762,66.29472686131948,2,medium,"transport_cost_spike, isolation_forest_outlier"
2023-10-12,West,Widget_A,SUP-05,87.90620711905053,0.8364967312225118,61.39610576790626,2,medium,"transport_cost_spike, dbscan_noise_point"
2023-10-04,South,Widget_A,SUP-02,69.59917473443882,2.2845732754412125,61.047944438309585,2,medium,"transport_cost_spike, isolation_forest_outlier"
2023-06-09,East,Widget_D,SUP-02,40.16325366620823,0.9198708743326014,49.63411159566681,2,medium,"transport_cost_spike, dbscan_noise_point"
2023-05-30,South,Widget_A,SUP-02,81.21454994424752,1.3728052162015991,52.078632555878066,2,medium,"transport_cost_spike, dbscan_noise_point"
2023-05-24,West,Widget_D,SUP-03,76.38175667543156,1.4341258043987644,50.177124198340564,2,medium,"transport_cost_spike, dbscan_noise_point"
2023-03-09,West,Widget_E,SUP-02,45.16656718963472,1.3306049730245673,49.750729881998744,2,medium,"transport_cost_spike, dbscan_noise_point"
2023-03-02,East,Widget_B,SUP-01,77.7098023930946,2.3533646802209063,49.41975608843596,2,medium,"transport_cost_spike, dbscan_noise_point"
2023-02-04,West,Widget_E,SUP-06,51.90477508704641,2.54745402292921,54.29599422175312,2,medium,"transport_cost_spike, isolation_forest_outlier"
2023-02-03,South,Widget_C,SUP-03,60.133266922138695,1.991989143777447,57.776203291026064,2,medium,"transport_cost_spike, isolation_forest_outlier"
2023-01-16,South,Widget_B,SUP-06,54.12732779141003,1.3805756082702554,49.81119812013094,2,medium,"transport_cost_spike, dbscan_noise_point"
2023-01-13,West,Widget_A,SUP-02,57.19991227792975,1.5033255321771215,52.42947965606798,2,medium,"transport_cost_spike, dbscan_noise_point"
2023-01-11,West,Widget_D,SUP-06,85.84135814320165,1.2259513965006437,52.088805762994085,2,medium,"transport_cost_spike, dbscan_noise_point"
2024-12-30,East,Widget_D,SUP-05,192.1404678582663,2.176901098611721,39.88278870462781,1,medium,isolation_forest_outlier
2024-12-30,North,Widget_A,SUP-04,226.8759875751772,-0.6376603381370266,36.37805635735742,1,medium,isolation_forest_outlier
2024-12-30,West,Widget_A,SUP-04,234.04931893320116,-0.5152390822516878,34.38721897784262,1,medium,isolation_forest_outlier
2024-12-30,West,Widget_D,SUP-01,198.51958172008057,-0.7200489390234558,32.22739098150122,1,medium,isolation_forest_outlier
2024-12-29,West,Widget_A,SUP-06,231.87934413233575,1.0460757263866245,38.938559289557865,1,medium,isolation_forest_outlier
2024-12-28,West,Widget_A,SUP-02,219.39505562444134,-0.7812105359464165,37.56036090269788,1,medium,isolation_forest_outlier
2024-12-25,East,Widget_A,SUP-01,204.2038102732143,-0.8958689029767735,35.14017971193452,1,medium,isolation_forest_outlier
2024-12-24,North,Widget_A,SUP-01,235.98669940394007,0.9153196257763719,36.58016689679386,1,medium,isolation_forest_outlier
2024-12-23,North,Widget_A,SUP-06,232.8927634590207,0.41800496174587876,39.63562293354514,1,medium,isolation_forest_outlier
2024-12-23,West,Widget_A,SUP-01,252.51603457924034,0.8083901366673686,39.25860145109501,1,medium,isolation_forest_outlier
2024-12-23,West,Widget_D,SUP-05,195.02585247916002,1.3121826083826582,37.59171644526115,1,medium,isolation_forest_outlier
2024-12-22,North,Widget_A,SUP-06,225.30457687522758,-0.4669607819530598,34.66135977875805,1,medium,isolation_forest_outlier
2024-12-22,South,Widget_A,SUP-06,209.66964376864541,0.6173777955020969,34.601469142203015,1,medium,isolation_forest_outlier
2024-12-19,West,Widget_A,SUP-05,208.78231037370722,-0.5586438751900966,34.885726667876106,1,medium,isolation_forest_outlier
2024-12-17,North,Widget_A,SUP-04,231.67546580281652,1.6308305019709068,41.358102297982114,1,medium,isolation_forest_outlier
2024-12-17,South,Widget_A,SUP-02,231.54156917105954,2.0760574542181356,38.71110322559869,1,medium,isolation_forest_outlier
2024-12-16,North,Widget_A,SUP-05,216.71640133042405,0.6403172864107924,39.63884040869062,1,medium,isolation_forest_outlier
2024-12-16,West,Widget_A,SUP-05,241.27470157545915,-0.8165931871888905,39.2985212541108,1,medium,isolation_forest_outlier
2024-12-15,West,Widget_A,SUP-05,222.33701987484318,-0.04683762044852163,36.610741861680594,1,medium,isolation_forest_outlier
2024-12-13,North,Widget_D,SUP-03,187.34598956028702,2.150129708152371,41.99171571217383,1,medium,isolation_forest_outlier
2024-12-10,North,Widget_A,SUP-03,225.1379487613229,-1.0,36.93017076796196,1,medium,isolation_forest_outlier
2024-12-10,West,Widget_A,SUP-04,228.65229217660777,-0.03914163819909081,36.42293621554555,1,medium,isolation_forest_outlier
2024-12-09,South,Widget_A,SUP-02,204.49586594690552,-1.0,36.54714850452018,1,medium,isolation_forest_outlier
2024-12-09,West,Widget_A,SUP-02,225.31167766608192,-1.0,38.47757811615526,1,medium,isolation_forest_outlier
2024-12-08,South,Widget_D,SUP-05,179.66203111246446,1.776467671454685,41.04046553481894,1,medium,isolation_forest_outlier
2024-12-08,West,Widget_A,SUP-01,240.42168211489096,1.389038548171591,39.108606396116784,1,medium,isolation_forest_outlier
2024-12-07,North,Widget_A,SUP-01,193.5869297162449,1.8466314803450619,42.737343023091526,1,medium,isolation_forest_outlier
2024-12-07,South,Widget_D,SUP-01,202.10649711179798,0.9676158946294983,39.0023867172009,1,medium,isolation_forest_outlier
2024-12-05,North,Widget_A,SUP-01,196.01907096358997,1.8499291727567566,39.8591936147411,1,medium,isolation_forest_outlier
2024-12-04,North,Widget_A,SUP-02,202.6521777314511,-1.0,35.54720307229864,1,medium,isolation_forest_outlier
2024-12-03,North,Widget_B,SUP-03,207.19811662172825,-0.7264641284698843,37.422193089512874,1,medium,isolation_forest_outlier
2024-12-03,West,Widget_A,SUP-02,213.3466120498401,0.24195507302996588,38.29115810593319,1,medium,isolation_forest_outlier
2024-12-02,North,Widget_A,SUP-04,216.80788120131666,0.2610450824973798,33.65898972104639,1,medium,isolation_forest_outlier
2024-12-01,North,Widget_A,SUP-04,243.09166776249356,0.7159138873833633,40.88790826688168,1,medium,isolation_forest_outlier
2024-12-01,South,Widget_A,SUP-05,214.24258326204608,-1.0,36.5245949248998,1,medium,isolation_forest_outlier
2024-11-29,West,Widget_A,SUP-02,193.56554921245652,1.0934853373341133,38.01370651857444,1,medium,isolation_forest_outlier
2024-11-28,North,Widget_A,SUP-04,203.4281656194949,-0.8669988634225899,33.44404719605245,1,medium,isolation_forest_outlier
2024-11-26,North,Widget_A,SUP-02,220.04312454185816,0.6473477132282894,39.17698515785715,1,medium,isolation_forest_outlier
2024-11-26,South,Widget_A,SUP-06,202.34826861597313,-0.8178400431895351,34.785101296850975,1,medium,isolation_forest_outlier
2024-11-24,West,Widget_A,SUP-01,209.6764001605873,0.7722248330665719,34.406763676421924,1,medium,isolation_forest_outlier
2024-11-19,North,Widget_A,SUP-03,204.97412375511541,-0.4686586122584553,34.29892410451718,1,medium,isolation_forest_outlier
2024-11-19,North,Widget_D,SUP-06,207.9005757630077,-1.0,34.75903806638664,1,medium,isolation_forest_outlier
2024-11-19,West,Widget_A,SUP-03,220.04994959957497,0.7068836657778155,39.939844261814365,1,medium,isolation_forest_outlier
2024-11-16,West,Widget_A,SUP-03,207.56491587709974,-1.0,36.06207683789707,1,medium,isolation_forest_outlier
2024-11-12,North,Widget_A,SUP-01,198.82391494340558,1.7904236027234504,35.99568301131097,1,medium,isolation_forest_outlier
2024-11-11,South,Widget_D,SUP-03,215.46638272444287,-0.9156176804651938,38.04892659835416,1,medium,isolation_forest_outlier
2024-11-11,West,Widget_A,SUP-04,215.01357980209414,0.31608058863309824,33.88383205644678,1,medium,isolation_forest_outlier
2024-11-10,North,Widget_A,SUP-06,196.4907181602562,-0.360898630922146,31.933180581688205,1,medium,isolation_forest_outlier
2024-10-30,North,Widget_A,SUP-06,181.8111404050182,1.9198444662029917,38.5794906097079,1,medium,isolation_forest_outlier
2024-10-28,West,Widget_A,SUP-02,204.7685460715047,-1.0,36.12535274595052,1,medium,isolation_forest_outlier
2024-10-21,North,Widget_A,SUP-02,186.30311023764753,1.457491642265963,41.62278806354521,1,medium,isolation_forest_outlier
2024-10-14,West,Widget_A,SUP-03,201.1927910943242,0.5432629792318476,38.918883410649464,1,medium,isolation_forest_outlier
2024-10-12,West,Widget_A,SUP-02,228.1564163998698,0.44314639839037706,39.970894182568856,1,medium,isolation_forest_outlier
2024-09-20,South,Widget_D,SUP-05,176.79496723675916,2.0723086178682784,43.280344507840404,1,medium,isolation_forest_outlier
2024-09-07,South,Widget_D,SUP-06,74.91497945268014,1.1060245247397376,44.50514678038812,1,medium,dbscan_noise_point
2024-08-24,West,Widget_C,SUP-03,100.22677283227394,2.8942432722271128,38.12985226161676,1,medium,delivery_delay_spike
2024-05-24,East,Widget_E,SUP-04,58.62742190324799,3.2743072494632104,36.7497342457494,1,medium,delivery_delay_spike
2024-05-20,North,Widget_D,SUP-06,194.8910903591737,1.1314093575099018,41.843433406754784,1,medium,isolation_forest_outlier
2024-04-30,West,Widget_D,SUP-03,173.2610536926634,1.7130069627377522,41.18351410826257,1,medium,isolation_forest_outlier
2024-04-29,West,Widget_D,SUP-05,221.5725062722752,-0.8102514580215257,34.72446061071388,1,medium,isolation_forest_outlier
2024-04-28,West,Widget_C,SUP-05,105.45831205528538,2.7068587404843716,40.30769677069402,1,medium,delivery_delay_spike
2024-04-22,West,Widget_A,SUP-05,223.60362780033884,-1.0,33.541171074089945,1,medium,isolation_forest_outlier
2024-04-15,North,Widget_D,SUP-01,218.35885795204925,-1.0,38.41601360638343,1,medium,isolation_forest_outlier
2024-04-09,North,Widget_D,SUP-03,195.83677958445315,1.616810824408093,39.21700697936882,1,medium,isolation_forest_outlier
2024-04-08,West,Widget_D,SUP-03,185.7629603082598,-0.8996596970476225,37.14264475403605,1,medium,isolation_forest_outlier
2024-04-02,North,Widget_A,SUP-04,216.03556141565872,-0.4848407068941609,37.91705498410751,1,medium,isolation_forest_outlier
2024-04-01,South,Widget_A,SUP-05,167.17631160731324,2.2784518518129135,41.344824454141786,1,medium,isolation_forest_outlier
2024-04-01,West,Widget_A,SUP-04,203.80232528585663,0.047849819139412574,34.54349316390719,1,medium,isolation_forest_outlier
2024-03-31,West,Widget_D,SUP-05,182.59825104412695,2.3320504245314346,42.255295424125244,1,medium,isolation_forest_outlier
2024-03-26,North,Widget_D,SUP-04,200.54837531339925,1.421364284545733,36.82373067381529,1,medium,isolation_forest_outlier
2024-03-19,North,Widget_D,SUP-06,201.0185967903897,0.370153862930412,36.48050478964907,1,medium,isolation_forest_outlier
2024-03-19,West,Widget_A,SUP-04,214.34208823737487,0.7964389990850741,36.83656955572405,1,medium,isolation_forest_outlier
2024-03-18,North,Widget_A,SUP-01,218.7552322000861,0.6939325950838249,39.084524231227924,1,medium,isolation_forest_outlier
2024-03-18,South,Widget_A,SUP-06,175.73121551706905,1.9315373103058975,38.860090082858,1,medium,isolation_forest_outlier
2024-03-17,West,Widget_D,SUP-01,201.4653948488696,0.9703517574442689,38.17315569258956,1,medium,isolation_forest_outlier
2024-03-11,North,Widget_D,SUP-01,212.8140230340956,0.6611273895508534,39.47352845503268,1,medium,isolation_forest_outlier
2024-03-11,West,Widget_A,SUP-02,202.63248492120493,-0.16942406137531707,38.082096938216544,1,medium,isolation_forest_outlier
2024-03-04,North,Widget_A,SUP-01,218.71112397497657,-0.42300784711381284,35.2466683393822,1,medium,isolation_forest_outlier
2024-03-04,West,Widget_A,SUP-04,199.93015663396756,1.313528106295009,37.767445569887606,1,medium,isolation_forest_outlier
2024-02-28,West,Widget_A,SUP-06,183.57579332787597,2.00705544137764,41.01159524469609,1,medium,isolation_forest_outlier
2024-02-26,West,Widget_B,SUP-05,136.11574527185994,2.7285707136151793,41.29239665350935,1,medium,delivery_delay_spike
2024-02-12,West,Widget_A,SUP-04,214.26457163758838,-0.7264000906096145,33.06794454370322,1,medium,isolation_forest_outlier
2024-02-11,North,Widget_A,SUP-03,226.205256189571,1.1793865507483658,40.46632476636347,1,medium,isolation_forest_outlier
2024-02-07,North,Widget_D,SUP-06,182.15151490143464,2.4610018233988837,45.026644958097044,1,medium,isolation_forest_outlier
2024-02-06,East,Widget_A,SUP-06,196.41744770527316,0.5023129335686103,38.07897070157504,1,medium,isolation_forest_outlier
2024-02-06,West,Widget_A,SUP-06,204.85261285859806,-0.8561979977097162,37.29387771319254,1,medium,isolation_forest_outlier
2024-02-05,East,Widget_D,SUP-02,200.75505139311514,0.2684102596542537,38.62951894154628,1,medium,isolation_forest_outlier
2024-02-05,West,Widget_A,SUP-06,215.53719200384606,1.168802505952416,39.034138803712146,1,medium,isolation_forest_outlier
2024-01-31,North,Widget_A,SUP-06,183.35770131061523,1.4867926536990055,37.43041669448,1,medium,isolation_forest_outlier
2024-01-31,South,Widget_C,SUP-04,104.03813807623183,2.707525005998601,40.32940808966359,1,medium,delivery_delay_spike
2024-01-29,West,Widget_A,SUP-05,220.52830150762293,-1.0,34.10079896771179,1,medium,isolation_forest_outlier
2024-01-27,West,Widget_A,SUP-06,216.70735963687736,0.8325719707465333,35.95045926004615,1,medium,isolation_forest_outlier
2024-01-24,West,Widget_A,SUP-03,222.9840141341194,-1.0,36.1927049296999,1,medium,isolation_forest_outlier
2024-01-23,North,Widget_D,SUP-04,227.83510557842163,0.8946259723136532,39.77374432382732,1,medium,isolation_forest_outlier
2024-01-23,West,Widget_A,SUP-06,220.73201941197195,-1.0,38.311615668391134,1,medium,isolation_forest_outlier
2024-01-22,West,Widget_A,SUP-03,205.53317039025302,1.714571581833092,35.95589723637422,1,medium,isolation_forest_outlier
2024-01-21,South,Widget_A,SUP-04,173.80086124198317,-1.0,36.508085154261686,1,medium,isolation_forest_outlier
2024-01-17,West,Widget_D,SUP-03,174.54701023359524,2.266490830090797,41.16940794698577,1,medium,isolation_forest_outlier
2024-01-16,North,Widget_A,SUP-01,197.3526678644438,1.005395230310428,39.406362858525235,1,medium,isolation_forest_outlier
2024-01-09,West,Widget_A,SUP-04,195.45479218682473,0.9176869705146559,37.580659055590885,1,medium,isolation_forest_outlier
2024-01-08,North,Widget_A,SUP-03,246.03878286351093,0.468648808831565,38.76179661265701,1,medium,isolation_forest_outlier
2024-01-08,West,Widget_A,SUP-01,242.31528321252347,0.5206164630886408,41.324776985814026,1,medium,isolation_forest_outlier
2024-01-07,South,Widget_B,SUP-03,130.0408196423834,2.7149183636188363,38.37849299811287,1,medium,delivery_delay_spike
2024-01-04,North,Widget_E,SUP-04,79.987057619043,2.726101937000794,35.38890006739606,1,medium,delivery_delay_spike
2024-01-01,West,Widget_A,SUP-06,196.69139249567377,1.5976664181239506,39.12024417012425,1,medium,isolation_forest_outlier
2023-12-27,West,Widget_A,SUP-03,215.20971967151948,-0.4509176116451192,37.49811996799098,1,medium,isolation_forest_outlier
2023-12-26,West,Widget_A,SUP-06,222.67259652599876,-0.8252399327853747,38.91249425502071,1,medium,isolation_forest_outlier
2023-12-24,North,Widget_A,SUP-06,199.76250421506148,-1.0,35.57764018790508,1,medium,isolation_forest_outlier
2023-12-21,North,Widget_A,SUP-06,209.88460921681212,-1.0,38.204189239420415,1,medium,isolation_forest_outlier
2023-12-18,West,Widget_A,SUP-05,205.30923030955856,-1.0,33.28779871037375,1,medium,isolation_forest_outlier
2023-12-11,West,Widget_A,SUP-03,199.42033144267012,-0.12016789259976954,36.894225923181445,1,medium,isolation_forest_outlier
2023-12-10,West,Widget_A,SUP-06,190.48037690561497,2.168494523161456,40.80415604835329,1,medium,isolation_forest_outlier
2023-12-08,North,Widget_A,SUP-02,157.7473565296421,2.313289782850139,40.83362674820118,1,medium,isolation_forest_outlier
2023-11-25,South,Widget_B,SUP-02,77.91339438558207,2.5992546701457395,52.9663586426665,1,medium,transport_cost_spike
2023-11-20,North,Widget_A,SUP-06,195.9368550597308,1.9809928248791342,39.967348196480195,1,medium,isolation_forest_outlier
2023-11-13,North,Widget_A,SUP-05,194.27798538572713,0.5406706465962822,34.30292564081523,1,medium,isolation_forest_outlier
2023-11-11,North,Widget_C,SUP-02,98.39360041090887,2.974948260513893,38.5433350210979,1,medium,delivery_delay_spike
2023-10-17,East,Widget_A,SUP-05,163.67492614344948,1.7013254056859004,40.31156908668535,1,medium,isolation_forest_outlier
2023-09-07,North,Widget_C,SUP-02,40.315629390990246,0.6943426442289007,42.43381104495707,1,medium,dbscan_noise_point
2023-07-21,West,Widget_E,SUP-05,35.120506576234725,-1.0,28.71155692563154,1,medium,isolation_forest_outlier
2023-06-20,East,Widget_E,SUP-05,30.783214083151776,-0.3685768154252722,28.904142052519475,1,medium,sudden_sales_drop
2023-05-23,West,Widget_B,SUP-01,97.96984471037966,2.7864525713904653,41.184922858275456,1,medium,delivery_delay_spike
2023-05-16,South,Widget_B,SUP-01,105.5463739123271,2.78714253921516,38.87868359911203,1,medium,delivery_delay_spike
2023-03-18,North,Widget_B,SUP-01,127.07583649087954,2.841980565442646,40.46151811493688,1,medium,delivery_delay_spike
2023-03-04,South,Widget_E,SUP-03,50.186049667069874,2.990681944079941,34.67139657176634,1,medium,delivery_delay_spike
2023-01-14,East,Widget_A,SUP-06,134.41316848271745,2.818710244835047,38.13892674739498,1,medium,delivery_delay_spike
2023-01-13,East,Widget_E,SUP-04,72.66734024181554,3.0210072254569917,43.02603360097507,1,medium,delivery_delay_spike
2023-01-04,East,Widget_E,SUP-02,67.73526341182973,3.2021421200551425,36.27799527544804,1,medium,delivery_delay_spike
